2025-09-16 14:33:50,908 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16138 on 2025-08-26 02:30:00 (SL: 1.16088, TP: 1.16238)
2025-09-16 14:33:50,911 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9722.70
2025-09-16 14:33:50,929 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.1630099999999999 on 2025-08-26 07:15:00 (SL: 1.16351, TP: 1.16201)
2025-09-16 14:33:50,935 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9715.70
2025-09-16 14:33:50,955 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16429 on 2025-08-26 13:15:00 (SL: 1.16379, TP: 1.16529)
2025-09-16 14:33:50,960 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9723.70
2025-09-16 14:33:50,986 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16373 on 2025-08-26 20:45:00 (SL: 1.16423, TP: 1.16273)
2025-09-16 14:33:50,991 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9716.70
2025-09-16 14:33:51,006 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16442 on 2025-08-27 01:30:00 (SL: 1.16392, TP: 1.16542)
2025-09-16 14:33:51,012 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9709.70
2025-09-16 14:33:51,016 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16365 on 2025-08-27 03:30:00 (SL: 1.16415, TP: 1.16265)
2025-09-16 14:33:51,023 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9717.70
2025-09-16 14:33:51,070 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.15849 on 2025-08-27 16:30:00 (SL: 1.15799, TP: 1.15949)
2025-09-16 14:33:51,072 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9725.70
2025-09-16 14:33:51,134 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16393 on 2025-08-28 07:45:00 (SL: 1.16443, TP: 1.16293)
2025-09-16 14:33:51,151 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9718.70
2025-09-16 14:33:51,153 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16461 on 2025-08-28 12:15:00 (SL: 1.16411, TP: 1.16561)
2025-09-16 14:33:51,157 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9726.70
2025-09-16 14:33:51,201 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16812 on 2025-08-28 23:45:00 (SL: 1.16862, TP: 1.16712)
2025-09-16 14:33:51,220 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9734.70
2025-09-16 14:33:51,240 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16684 on 2025-08-29 09:15:00 (SL: 1.16634, TP: 1.16784)
2025-09-16 14:33:51,251 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9742.70
2025-09-16 14:33:51,264 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16622 on 2025-08-29 14:30:00 (SL: 1.16672, TP: 1.16522)
2025-09-16 14:33:51,274 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9735.70
2025-09-16 14:33:51,279 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17039 on 2025-08-29 17:45:00 (SL: 1.16989, TP: 1.17139)
2025-09-16 14:33:51,281 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9728.70
2025-09-16 14:33:51,300 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16953 on 2025-08-29 22:15:00 (SL: 1.17003, TP: 1.16853)
2025-09-16 14:33:51,307 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9736.70
2025-09-16 14:33:51,327 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16923 on 2025-09-01 04:00:00 (SL: 1.16873, TP: 1.17023)
2025-09-16 14:33:51,332 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9744.70
2025-09-16 14:33:51,371 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17254 on 2025-09-01 14:15:00 (SL: 1.17304, TP: 1.17154)
2025-09-16 14:33:51,373 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9752.70
2025-09-16 14:33:51,405 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17112 on 2025-09-01 22:30:00 (SL: 1.17062, TP: 1.17212)
2025-09-16 14:33:51,412 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9745.70
2025-09-16 14:33:51,422 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17124 on 2025-09-02 02:15:00 (SL: 1.17174, TP: 1.17024)
2025-09-16 14:33:51,423 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -4.40, New Balance: 9741.30
2025-09-16 14:33:51,424 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17148 on 2025-09-02 02:30:00 (SL: 1.17098, TP: 1.17248)
2025-09-16 14:33:51,426 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9734.30
2025-09-16 14:33:51,431 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17026 on 2025-09-02 04:00:00 (SL: 1.17076, TP: 1.16926)
2025-09-16 14:33:51,444 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9742.30
2025-09-16 14:33:51,457 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16845 on 2025-09-02 10:00:00 (SL: 1.16795, TP: 1.16945)
2025-09-16 14:33:51,459 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9735.30
2025-09-16 14:33:51,461 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16714 on 2025-09-02 10:30:00 (SL: 1.16764, TP: 1.16614)
2025-09-16 14:33:51,462 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9743.30
2025-09-16 14:33:51,490 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16776 on 2025-09-02 17:00:00 (SL: 1.16726, TP: 1.16876)
2025-09-16 14:33:51,491 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9736.30
2025-09-16 14:33:51,507 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16419 on 2025-09-02 20:45:00 (SL: 1.16469, TP: 1.16319)
2025-09-16 14:33:51,510 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9744.30
2025-09-16 14:33:51,524 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16405 on 2025-09-03 00:45:00 (SL: 1.16355, TP: 1.16505)
2025-09-16 14:33:51,530 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9737.30
2025-09-16 14:33:51,535 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16288 on 2025-09-03 03:00:00 (SL: 1.16338, TP: 1.16188)
2025-09-16 14:33:51,562 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9730.30
2025-09-16 14:33:51,592 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16477 on 2025-09-03 15:45:00 (SL: 1.16527, TP: 1.16377)
2025-09-16 14:33:51,599 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9723.30
2025-09-16 14:33:51,601 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16758 on 2025-09-03 17:15:00 (SL: 1.16708, TP: 1.16858)
2025-09-16 14:33:51,604 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9716.30
2025-09-16 14:33:51,622 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16612 on 2025-09-03 21:45:00 (SL: 1.16662, TP: 1.16512)
2025-09-16 14:33:51,645 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -1.20, New Balance: 9715.10
2025-09-16 14:33:51,645 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16604 on 2025-09-04 02:45:00 (SL: 1.16554, TP: 1.16704)
2025-09-16 14:33:51,651 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9708.10
2025-09-16 14:33:51,677 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.16526 on 2025-09-04 10:00:00 (SL: 1.16476, TP: 1.16626)
2025-09-16 14:33:51,685 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 2.60, New Balance: 9710.70
2025-09-16 14:33:51,685 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16572 on 2025-09-04 11:45:00 (SL: 1.16622, TP: 1.16472)
2025-09-16 14:33:51,688 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9718.70
2025-09-16 14:33:51,731 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.1647 on 2025-09-04 22:15:00 (SL: 1.16420, TP: 1.16570)
2025-09-16 14:33:51,753 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9726.70
2025-09-16 14:33:51,830 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17192 on 2025-09-05 21:15:00 (SL: 1.17242, TP: 1.17092)
2025-09-16 14:33:51,846 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9734.70
2025-09-16 14:33:51,866 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17124 on 2025-09-08 05:30:00 (SL: 1.17074, TP: 1.17224)
2025-09-16 14:33:51,873 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9727.70
2025-09-16 14:33:51,903 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17309 on 2025-09-08 14:00:00 (SL: 1.17359, TP: 1.17209)
2025-09-16 14:33:51,912 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9720.70
2025-09-16 14:33:51,935 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17395 on 2025-09-08 20:45:00 (SL: 1.17445, TP: 1.17295)
2025-09-16 14:33:51,937 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9713.70
2025-09-16 14:33:51,941 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17643 on 2025-09-08 22:00:00 (SL: 1.17593, TP: 1.17743)
2025-09-16 14:33:51,952 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9706.70
2025-09-16 14:33:51,985 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17689 on 2025-09-09 07:15:00 (SL: 1.17739, TP: 1.17589)
2025-09-16 14:33:51,988 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9699.70
2025-09-16 14:33:51,993 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17741 on 2025-09-09 09:00:00 (SL: 1.17691, TP: 1.17841)
2025-09-16 14:33:51,994 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9692.70
2025-09-16 14:33:52,002 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17526 on 2025-09-09 10:45:00 (SL: 1.17576, TP: 1.17426)
2025-09-16 14:33:52,006 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9685.70
2025-09-16 14:33:52,017 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17522 on 2025-09-09 14:00:00 (SL: 1.17472, TP: 1.17622)
2025-09-16 14:33:52,021 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9678.70
2025-09-16 14:33:52,067 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17113 on 2025-09-10 01:30:00 (SL: 1.17063, TP: 1.17213)
2025-09-16 14:33:52,071 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9671.70
2025-09-16 14:33:52,074 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17 on 2025-09-10 03:00:00 (SL: 1.17050, TP: 1.16900)
2025-09-16 14:33:52,080 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9679.70
2025-09-16 14:33:52,091 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17084 on 2025-09-10 06:30:00 (SL: 1.17034, TP: 1.17184)
2025-09-16 14:33:52,105 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9672.70
2025-09-16 14:33:52,109 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17058 on 2025-09-10 10:30:00 (SL: 1.17108, TP: 1.16958)
2025-09-16 14:33:52,113 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9680.70
2025-09-16 14:33:52,125 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17007 on 2025-09-10 14:00:00 (SL: 1.16957, TP: 1.17107)
2025-09-16 14:33:52,131 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9673.70
2025-09-16 14:33:52,138 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17199 on 2025-09-10 16:45:00 (SL: 1.17149, TP: 1.17299)
2025-09-16 14:33:52,147 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9666.70
2025-09-16 14:33:52,155 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17033 on 2025-09-10 20:30:00 (SL: 1.17083, TP: 1.16933)
2025-09-16 14:33:52,159 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9659.70
2025-09-16 14:33:52,182 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17021 on 2025-09-11 02:30:00 (SL: 1.16971, TP: 1.17121)
2025-09-16 14:33:52,188 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9652.70
2025-09-16 14:33:52,194 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.16988 on 2025-09-11 05:00:00 (SL: 1.17038, TP: 1.16888)
2025-09-16 14:33:52,212 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9660.70
2025-09-16 14:33:52,243 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17286 on 2025-09-11 16:00:00 (SL: 1.17236, TP: 1.17386)
2025-09-16 14:33:52,247 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9668.70
2025-09-16 14:33:52,268 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.1733 on 2025-09-11 21:30:00 (SL: 1.17380, TP: 1.17230)
2025-09-16 14:33:52,275 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -6.90, New Balance: 9661.80
2025-09-16 14:33:52,275 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17379 on 2025-09-11 23:00:00 (SL: 1.17329, TP: 1.17479)
2025-09-16 14:33:52,280 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9654.80
2025-09-16 14:33:52,296 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17296 on 2025-09-12 03:30:00 (SL: 1.17346, TP: 1.17196)
2025-09-16 14:33:52,322 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 3.00, New Balance: 9657.80
2025-09-16 14:33:52,323 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17246 on 2025-09-12 09:15:00 (SL: 1.17196, TP: 1.17346)
2025-09-16 14:33:52,325 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9665.80
2025-09-16 14:33:52,337 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17167 on 2025-09-12 12:30:00 (SL: 1.17217, TP: 1.17067)
2025-09-16 14:33:52,339 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9658.80
2025-09-16 14:33:52,367 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17129 on 2025-09-12 19:00:00 (SL: 1.17079, TP: 1.17229)
2025-09-16 14:33:52,370 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9666.80
2025-09-16 14:33:52,391 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.173 on 2025-09-15 00:30:00 (SL: 1.17350, TP: 1.17200)
2025-09-16 14:33:52,419 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -3.90, New Balance: 9662.90
2025-09-16 14:33:52,419 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17319 on 2025-09-15 06:30:00 (SL: 1.17269, TP: 1.17419)
2025-09-16 14:33:52,430 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9655.90
2025-09-16 14:33:52,434 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17249 on 2025-09-15 09:45:00 (SL: 1.17299, TP: 1.17149)
2025-09-16 14:33:52,436 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9648.90
2025-09-16 14:33:52,443 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.1736900000000001 on 2025-09-15 11:45:00 (SL: 1.17319, TP: 1.17469)
2025-09-16 14:33:52,446 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9656.90
2025-09-16 14:33:52,472 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17649 on 2025-09-15 18:15:00 (SL: 1.17699, TP: 1.17549)
2025-09-16 14:33:52,475 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9649.90
2025-09-16 14:33:52,480 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17587 on 2025-09-15 19:45:00 (SL: 1.17537, TP: 1.17687)
2025-09-16 14:33:52,485 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9657.90
2025-09-16 14:33:52,501 - trading_bot - INFO - SIMULATED TRADE OPENED - SELL at 1.17648 on 2025-09-16 00:15:00 (SL: 1.17698, TP: 1.17548)
2025-09-16 14:33:52,524 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: -7.00, New Balance: 9650.90
2025-09-16 14:33:52,527 - trading_bot - INFO - SIMULATED TRADE OPENED - BUY at 1.17725 on 2025-09-16 05:30:00 (SL: 1.17675, TP: 1.17825)
2025-09-16 14:33:52,531 - trading_bot - INFO - SIMULATED TRADE CLOSED - Profit: 8.00, New Balance: 9658.90
2025-09-16 14:33:52,564 - trading_bot - INFO - Backtest finished. Final Balance: 9658.90
2025-09-16 14:33:52,564 - trading_bot - INFO - MetaTrader 5 connection shut down.
